"Timestamp","Have you ever used any Quantum Programming Language?","What is your age?","Where do you live? (Country)","Which of the following describe you?","How many years have you been coding?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 (as a part of your work)?","How did you learn to code? Select all that apply.","What are the most used programming, scripting, and markup languages have you used? Select all that apply.","What is your level of knowledge in Quantum Physics? ","Where did you learn Quantum Physics?","Which of the following best describes the highest level of education that you have completed? ","If you have completed a major, what is the subject?","Which of the following describes your current job? Please select all that apply.","Where and how did you learn 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you been coding using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬 (as a part of your work)?","What Quantum Programming Languages / frameworks have you been using and for how long? [Blackbird]","What Quantum Programming Languages / frameworks have you been using and for how long? [Braket SDK]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cirq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cove]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [CQP (Communication Quantum Processes)]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQPL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Forest]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ket]","What Quantum Programming Languages / frameworks have you been using and for how long? [LanQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝐿𝐼𝑄𝑈𝑖|⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQFP]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQJava]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ocean Software]","What Quantum Programming Languages / frameworks have you been using and for how long? [OpenQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [Orquestra]","What Quantum Programming Languages / frameworks have you been using and for how long? [ProjectQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [QASM (Quantum Macro Assembler)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QCL (Quantum Computation Language)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QDK (Quantum Development Kit)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHAL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Qiskit]","What Quantum Programming Languages / frameworks have you been using and for how long? [qGCL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHaskell]","What Quantum Programming Languages / frameworks have you been using and for how long? [QML]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPAlg (Quantum Process Algebra)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPL and QFC]","What Quantum Programming Languages / frameworks have you been using and for how long? [QSEL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QuaFL (DSL for quantum programming)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quil]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quipper]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q#]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝑄|𝑆𝐼⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [Sabry's Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [Scaffold]","What Quantum Programming Languages / frameworks have you been using and for how long? [Silq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Strawberry Fields]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝜆𝑞 (Lambda Calculi)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Other]","Is there any other Quantum Programming Language not listed that you have been using?","Which of the following is your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language / framework?","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Features / functionalities of the language]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Documentation avaliable]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Code examples]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Several forums]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Support (e.g., github issues)]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Easy to code]","Is there anything else you 𝗹𝗶𝗸𝗲 𝘁𝗵𝗲 𝗺𝗼𝘀𝘁 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Is there anything else you 𝗱𝗼 𝗻𝗼𝘁 𝗹𝗶𝗸𝗲 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Which forums, e.g., to ask for help, search for examples, do you use? (if any)","Which Quantum Programming Languages / frameworks would you like to work or try in the near future? ","Why would you like to work or try those languages / frameworks?","What challenges did you run into when choosing a Quantum Programming Language / framework?","In your opinion, what makes learning Quantum Programming Languages / frameworks important?","How do you use Quantum Programming Languages? ","What are the type of tools you think are necessary or missing to develop better and faster Quantum Programs? (E.g., IDE tailored for quantum, tools to debug quantum programs, tools to test) ","Do you test your Quantum Programs?","How often do you test your Quantum Programs?","How do you test your Quantum Programs? ","What tools do you use to test your Quantum Programs?","In your opinion, do you think there are too many or too few Quantum Programming Languages? Why?","In your opinion, do you think that quantum developers would need yet another Quantum Programming Languages in the near future? Why?"
"2022/05/09 11:30:13 AM GMT-3","Yes","35-44 years old","United States of America","Man","20 to 24 years","15 to 19 years","Books / Physical media;Colleague;Other online resources (videos, blogs, etc);School","Assembly;Bash;C;Perl;Python;Verilog","3","Books;University;Work","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Other Engineering","Developer / Programmer / Software Engineer;Team Lead","Books;University;Work","5 to 9 years","1 to 4 years","","1 to 2 years","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","1 to 2 years","Less than 1 year","","","","1 to 2 years","","","","","","OpenQASM","3","4","4","3","4","4","Open source","Pulse integration, weird typing","Slack;StackOverflow","Blackbird;Qiskit","Widely used;Professional interest","Understanding quantum computing to sufficiently use the framework ","Better computational platforms for optimization, linear algebra, and physical modeling","Use it for work","Better device level optimizers, simulators, and device access. Improving device specifications for cross-QPU development. ","Yes","Most of my programs are to test my classical code","Automatically (e.g., unit test)","Amazon Braket","Too many, but in a good way. Being able to learn from several languages and find the best features allows the more popular ones to grow. Allowing novel, weird, and non-traditional thoughts to develop may find a better way to express QC that relying on the older CS, math, and physics forms and notations. ","There is room for a language that more effectively enables orchestration between quantum expression and control hardware, but the control platforms are so diverse and ideally will standardize as better devices are built. "
"2022/05/09 12:55:55 PM GMT-3","Yes","18-24 years old","United Kingdom","Man","5 to 9 years","1 to 4 years","Books / Physical media;Other online resources (videos, blogs, etc)","Bash;C;C++;C#;Go;Matlab;Python;SQL","4","University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Physics","Developer / Programmer / Software Engineer","Language documentation;Online Forums","1 to 4 years","None","","","","","","","","","","","","","","","3 to 4 years","","","","","","","","3 to 4 years","","","","","","","","","","","","","","","","","","","Qiskit","5","2","3","3","2","5","","","StackOverflow","Qiskit","Widely used","None","IDK","Use it for research","IDEs, visualization tools","Yes","Every time you change the code","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","",""
"2022/05/09 2:51:55 PM GMT-3","Yes","35-44 years old","United States of America","Man","25 to 29 years","10 to 14 years","Books / Physical media;School","C++;Julia;Matlab;Python","5 (expert)","Books;University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Physics","Developer / Programmer / Software Engineer;Scientist / Researcher;Team Lead","Language documentation;Work","10 to 14 years","10 to 14 years","","","","","","","","1 to 2 years","","","","","","","3 to 4 years","","","","","","","","3 to 4 years","","","","","","","Less than 1 year","1 to 2 years","","","","","","","","","5 to 6 years","QGL","Qiskit","4","2","2","3","3","3","","Ease of discovery of features","Slack","Strawberry Fields","Heard about the language;Read an article about the language","When I started, none existed that allowed programming at a pulse level.","They often lower the barrier between programmer intent and actualizing it.","Use it for work","Tools to debug","Yes","Every time you change the code","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/);Test against actual hardware using the IBM provider for Qiskit.","","I think libraries and tooling built in existing languages would be more useful in the near term."
"2022/05/09 5:29:32 PM GMT-3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022/05/11 12:21:28 PM GMT-3","Yes","25-34 years old","Spain","Man","5 to 9 years","1 to 4 years","Books / Physical media;Colleague;Online Courses or Certification;School","C;C++;Java","3","University","Professional degree (JD, MD, etc.)","Computer Science","Scientist / Researcher;Student;Technical Support","Books;Language documentation;University;Work","1 to 4 years","1 to 4 years","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","1 to 2 years","","","","","","","","","","","","1 to 2 years","","","","","","1 to 2 years","","","1 to 2 years","","","","","","","","","","","","","","","","Qiskit","3","3","3","3","3","3","","","Quantum Open Source Foundation;Slack","OpenQASM","Heard about the language;Is part of a course about the language;Read an article about the language","Qiskit","Qiskit","Use it for work","myQLM","Yes","Every day","Manually","","",""
"2022/05/12 12:31:12 AM GMT-3","Yes","35-44 years old","Germany","Man","1 to 4 years","1 to 4 years","Other online resources (videos, blogs, etc);School","Bash;C;C#;Java;Matlab;Python;SQL","2","University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Physics","Developer / Programmer / Software Engineer;Student","Language documentation;Online Course","Less than 1 year","None","","","","","","","","","","","","","","","Less than 1 year","","","","","","Less than 1 year","","Less than 1 year","","","","","","","","","","Less than 1 year","","","","","","","","","Qiskit","4","5","4","3","4","5","","","Discord","Braket SDK;Cirq;Ket","Widely used","Limited time to devote to it","Future relevance ","Like to learn","IDE tailored for quantum","No","Before go to production","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","Too many. Right now, it seems there is a language for each type of hardware, and it is hard to figure out what is the advantage of one language over another. ","Yes. Right now, it seems each language I have been exposed to isn’t actually a language; it’s either a framework that exists within another language, or it’s low-level like assembly. I think there would be a benefit to having a popular language that exists on its own for quantum, that does but feel like just an extension of another language like Python. That way, the developer is free to focus on just the quantum problem itself, and they works then access a compiled program externally, as is often done in classical computing today. "
"2022/05/12 1:54:21 PM GMT-3","Yes","25-34 years old","Germany","Woman","1 to 4 years","Less than 1 year","Friend or family member;Online Forum;Other online resources (videos, blogs, etc)","C++;ML;Python","3","University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Physics","Scientist / Researcher","Online Course;Online Forums","Less than 1 year","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","Qutip","Qiskit","1","1","1","1","1","1","","","Quantum Open Source Foundation;StackOverflow","Cirq;ProjectQ;Strawberry Fields","Heard about the language","None","To run simulations in order to verify and understand the physics better","Use it for work","Tools to debug","Yes","Every time you change the code","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","","No, they can try to upgrade their languages. This is just as the many classical programming languages."
"2022/05/13 3:38:04 PM GMT-3","Yes","18-24 years old","Pakistan","Man","5 to 9 years","1 to 4 years","Books / Physical media;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc)","Assembly;Bash;C;C++;C#;F#;Go;Java;JavaScrpit;Julia;Matlab;ML;Objective-C;Prolog;Python;Ruby;SQL;Swift;Visual C++","2","Books;Search Sites","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Computer Science","Architect;CIO / CEO / CTO;Data Analyst / Data Engineer/ Data Scientist;Developer / Programmer / Software Engineer;DevOps Engineer / Infrastructure Developer;Product Manager;Project Manager;Scientist / Researcher;Student;Systems Analyst","Books;Language documentation;Online Course;Online Forums","1 to 4 years","Less than 1 year","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","","Qiskit","4","4","4","4","4","4","","","Slack;StackOverflow","OpenQASM","Heard about the language","No standardization","The future ","Like to learn","Tools to debug","Yes","Before go to production","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","Too many, there needs to be a standard, so programs can develop",""
"2022/05/16 7:29:40 AM GMT-3","Yes","18-24 years old","Spain","Prefer not to say","5 to 9 years","5 to 9 years","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","Fortran;Python","4","University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Physics","Student","Language documentation;Online Forums","1 to 4 years","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","","Qiskit","4","4","4","5","5","5","It is a Python library that maintains the clarity of the language well, so it is quite good for people who know how to program with Python.","The documentation of some functions and classes is not as detailed as one might expect.","StackOverflow","Cirq;Q#","Heard about the language","None, I simply chose Qiskit because I wanted to use the IBMQ computers to implement long quantum algorithms. The fact that it is a Python package was also an advantage.","It allows the implementation of quantum algorithms at a more detailed level and with more control. They are the gateway to experimental testing.","Use it for research","I have experience only with Qiskit, so for the moment I think quantum programming can be done with just traditional programming tools. One option I would be interested in at the moment would be an IDE similar to Spyder with the option to have widgets like the IBM Q Experience ones; that is, an IDE tailored for quantum would be interesting.","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","As far as I know, we are still designing the programs close to low-level programming and the most widespread tools (Qiskit, CirQ, etc) are packages of already existent classical programming languages. So my perception is that that there aren't many quantum programming languages nowadays. I understand quantum programming languages as high-level languages desinged to be understood by all quantum computing platforms as classical high-level languages try to do with classical computers.","I'm a beginner with quantum programming, so I think i don't know what may quantum developers need in the future. But I believe that every new tool should be welcome."
"2022/05/18 3:08:06 PM GMT-3","Yes","25-34 years old","United States of America","Man","10 to 14 years","1 to 4 years","School","Assembly;C;C++;Java;Lisp;Python","5 (expert)","Books;Work","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science","Academic researcher","Work","1 to 4 years","1 to 4 years","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","Quil","5","5","5","5","5","5","It has an optimizing compiler","","","Quil","Widely used","None, it's a trivial choice for the language itself","It's not important, just know the circuit model of quantum computation","Use it for work","Compilers","Yes","Every day","Automatically (e.g., unit test)","The QVM (quantum virtual machine, used with quil)","","No"
"2022/05/18 3:14:17 PM GMT-3","Yes","18-24 years old","United States of America","Man","10 to 14 years","1 to 4 years","Books / Physical media;Other online resources (videos, blogs, etc)","C;C++;Haskell;JavaScrpit;Lisp","2","Search Sites;Work","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Software Engineering;Math;Other Engineering","Academic researcher;Developer / Programmer / Software Engineer;Student","Work","1 to 4 years","Less than 1 year","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","Quil","4","3","2","2","3","3","quilc (optimizing quantum circuit compiler) is the primary reason I use quil. ","","","Braket SDK;Forest;Qiskit;Quil","Heard about the language","There are honestly too many out there. Of the general purpose quantum computing languages, there is little interoperability and each seems to be trying to carve out their part of the QC community.","As an emerging field, we must be ready with useful algorithms once quantum computers become practical. ","Use it for work","N/A","No","Every time you change the code","Manually","Forest using pytest (https://github.com/rigetti/forest-software);Manually with qvm ","Too many. With every company trying to monopolize the market, it becomes very hard to have a truly general purpose quantum language that all major parties accept. ",""
"2022/05/18 3:32:37 PM GMT-3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022/05/18 3:39:21 PM GMT-3","Yes","25-34 years old","Italy","Man","5 to 9 years","1 to 4 years","Books / Physical media;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc);School;University","Bash;C;C++;Haskell;Java;Julia;PHP;PowerShell;Python;SQL","2","Books;Online Course;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science","Scientist / Researcher","Books;Language documentation;University;Online Course","1 to 4 years","Less than 1 year","","","Less than 1 year","","","","","","","","","","","","","","","","Less than 1 year","","","","Less than 1 year","","","","","","","","","","","","","","","Less than 1 year","","","","Qiskit","5","5","4","3","4","5","It's a framework, but it uses Python, with all the advantages it brings","It's a framework based on Python, with all the disadvantages it brings","StackOverflow","Forest;Q#","Heard about the language","Most of them are not mature enough, and sometimes it is really clear when coding","They allow to harness the power of QC to full extent. Developing custom gates is definitely a major advantage QC has.","Like to learn","Quantum IDEs, with proper debug and circuit visualization tools","Yes","I implement test units","Automatically (e.g., unit test)","Cirq Simulator and Testing - cirq.testing (https://quantumai.google/cirq);Qiskit - QASM Simulator (https://qiskit.org/);Straberry Fields using pytest (https://strawberryfields.ai/);Pytest","Too many. Instead of developing hundreds of languages, we should collaborate on existing projects.","Yes and no. Languages like silq are extremely interesting (automatic uncomputation), but their syntax looks and feels ancient at the very least (very much C-like). Although working with quantum circuits is basically low level, using a modern syntax is quite a desiderable feature (better legibility, cleaner structure, ...). Maybe when framework like qiskit will include complete uncomputation, the game will be settled."
"2022/05/18 4:22:31 PM GMT-3","Yes","18-24 years old","Mauritius","Man","1 to 4 years","None","Books / Physical media;Online Courses or Certification;Other online resources (videos, blogs, etc);School","C;Python","2","Books;Online Course;University","Some college/university study without earning a degree","","Student","Books;Online Course","Less than 1 year","None","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","5","5","5","2","2","4","","","","Cirq;Q#","Heard about the language","When they're based on a language you not familiar with, becomes problematic","No, just one at least","Like to learn","don't know what you talking about","No","","","Qiskit - QASM Simulator (https://qiskit.org/)","",""
"2022/05/18 4:52:51 PM GMT-3","Yes","18-24 years old","Switzerland","Man","5 to 9 years","1 to 4 years","Friend or family member;Online Forum","Matlab;Python","4","Books;University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Physics","Student","Language documentation;University","Less than 1 year","None","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","3","3","3","1","2","3","so easy","","Slack;StackOverflow","Qiskit","Widely used","none, went with professor‘s suggestion","well, how can you use a computer without coding in a language that the computer and you understand","Use it for research","implementation of error correction","Yes","Every day","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","",""
"2022/05/18 5:26:44 PM GMT-3","Yes","Under 18 years old","United Kingdom","Woman","5 to 9 years","None","Books / Physical media;Coding Bootcamp;Online Courses or Certification;Other online resources (videos, blogs, etc);School","C#;Python;Visual C++","2","Books;Online Course;school","Some college/university study without earning a degree","","Student","Online Course","1 to 4 years","None","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","","Qiskit","3","3","3","3","3","4","very easy to adjust to, simple extension of python","","StackOverflow","Qiskit;Q#","Heard about the language;Widely used","none","quantum computing will become a significant part of our lives soon, it's best to do what we can to keep up","Like to learn","IDE","No","","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","too many","i think perhaps extensions of pre-existing QPLs are all that will be needed. I dont suppose there will be fundamental change to quantum computers in the near future that would largely alter how we code them. I think it might just be a question of to what degree the complexity of code will reach"
"2022/05/18 6:37:30 PM GMT-3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022/05/18 7:13:47 PM GMT-3","Yes","25-34 years old","Brazil","Man","10 to 14 years","5 to 9 years","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","Matlab;Python","5 (expert)","Books;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other Engineering","Academic researcher;Student","Language documentation","1 to 4 years","1 to 4 years","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","No","Qiskit","2","3","3","2","2","3","","","StackOverflow","Qiskit","Heard about the language","None","Tô learn quantum mechanics ","Use it for research","None","No","Every time you change the code","Manually","","",""
"2022/05/18 8:41:24 PM GMT-3","Yes","18-24 years old","United States of America","Man","5 to 9 years","1 to 4 years","Books / Physical media;Colleague;Friend or family member;Other online resources (videos, blogs, etc);School","Fortran;Java;Python","3","University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Physics","Instructor / Teacher / Tutor;Student","Search Sites","Less than 1 year","None","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","4","1","3","2","2","4","Visualization Library","Documentation","StackOverflow","Qiskit","Widely used","lack of Example problems or tasks to complete to get into the language.","The applicability and readability of quantum algorithms for program managers and businesses. ","Like to learn","Quantum debugging tools, classical simulations running parallel to a quantum ide.","No","never","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","Too few. Open source competition will bring out the best platform. ","Yes. Because the space is so new, quantum algorithms and hybrid solvers need documentation and packages that incorporate new techniques, which are constantly being updated/invented. "
"2022/05/19 1:16:22 AM GMT-3","Yes","18-24 years old","India","Man","1 to 4 years","Less than 1 year","Books / Physical media;Online Courses or Certification;Other online resources (videos, blogs, etc)","C;C++;Java;ML;PHP;Python;SQL","2","Books;University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Computer Science;Software Engineering","Developer / Programmer / Software Engineer","Books;Language documentation;University;Online Course;Online Forums;Search Sites","1 to 4 years","None","","","Less than 1 year","","Less than 1 year","","","","","","","","","","","","","","","","Less than 1 year","","1 to 2 years","","","","","","","","","","","","","","","","","","","Qiskit","2","3","3","3","3","2","","","Slack;StackOverflow","Braket SDK;Cirq;QCL (Quantum Computation Language);Silq","Heard about the language;Read an article about the language;Widely used","Availability of resources to learn efficiently from","Helps better in solving problems easily","Like to learn","IDE","Yes","Before go to production","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","Optimum number of languages available just needed to be updated","No"
"2022/05/19 1:32:39 AM GMT-3","Yes","25-34 years old","France","Man","10 to 14 years","1 to 4 years","Online Forum;Other online resources (videos, blogs, etc);School","Bash;C;C++;Python","2","Online Course;Search Sites","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Software Engineering;Math","Academic researcher;Developer / Programmer / Software Engineer;Scientist / Researcher;Student","Books;Language documentation","1 to 4 years","1 to 4 years","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","3 to 4 years","","","","","","","","","","","","","","","","","","","Qiskit","5","4","3","3","4","5","","It is SLOW","Quantum Open Source Foundation;Slack;StackOverflow","Braket SDK;Cirq;Quipper","Heard about the language;Read an article about the language","Qiskit was starting and was the go-to, so I did not had any issue picking one. ","It can saves us a LOT of time ","Use it for research","No answer ","Yes","Every time you change the code","Automatically (e.g., unit test)","","",""
"2022/05/19 4:43:50 AM GMT-3","Yes","25-34 years old","United States of America","Man","5 to 9 years","5 to 9 years","Online Courses or Certification;Work","Bash;JavaScrpit;Python;Latex, gotta get those papers out!","3","Books;Online Course;Search Sites;University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Social Sciences","Academic researcher;Data Analyst / Data Engineer/ Data Scientist;Developer / Programmer / Software Engineer;Scientist / Researcher;Student","Autodidact","1 to 4 years","1 to 4 years","","","Less than 1 year","","","","","Less than 1 year","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","Less than 1 year","","","","","","","1 to 2 years","","","Pennylane","Qiskit","2","3","2","2","3","3","Good for rapid prototyping and testing ideas.","Slow at times, documentation incomplete/thin in some areas of code base","StackOverflow","Build my own tooling.","Grow skills.","Poor/shoddy integration of quantum simulators with GPU/multiprocessing workflows","I have no opinion, they’re a means to an end for me. ","Use it for research","Better integration with the metal for classical simulators or JIT compilation, robust access to quantum hardware (e.g. errr correction, noise modeling, pulse level access, etc.)","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","Too few. We need more so we can find out what works and what doesn’t. Feels like we’re very much still learning the balance with our language abstractions. ","Sure, if it contributes to our understanding of what a good quantum programming language is . There are a lot of fairly good languages already; another language for the sake of it would not be helpful. But if a language developer has an insight around how to balance the layers of abstractions and manage quantum information in a novel, elegant way then they should pursue it. Here’s the reasoning behind that statement with a contemporary example: Python’s a beautiful language with some wonderful design and features, but it took decades of research, many failed languages, and a few successful ones (and enhancements to the hardware) to get to a language like Python. We’re not there yet with quantum languages and I don’t believe that the “weirdness” of quantum information is the problem — it’s the abstractions. They can make it intuitive.  "
"2022/05/19 5:08:56 AM GMT-3","Yes","18-24 years old","Turkey","Man","5 to 9 years","Less than 1 year","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","C++;Python;Swift","2","Books;University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Computer Science;Physics","Developer / Programmer / Software Engineer","Language documentation;University;Online Forums;Search Sites;Stackexchange and other similar sites","1 to 4 years","None","","","Less than 1 year","","","","","","","","","","","","","","","","","","1 to 2 years","","3 to 4 years","","","","","","","","","","1 to 2 years","","","","Less than 1 year","","","","Microsoft quantum intermediate representation","𝑄|𝑆𝐼⟩","3","3","1","2","3","2","Large community, somewhat natural syntax, integrates well with existing tooling","Lacks some key features like uncomputation, might have a better standard library, documentation can be vastly improved","StackOverflow;Reddit","Braket SDK;QPAlg (Quantum Process Algebra);Sabry's Language;𝜆𝑞 (Lambda Calculi)","Heard about the language;Read an article about the language;Other features","Documentation mostly lacks. Api is not well explained and code examples are far in between for most cases","It's a hobby for me","Like to learn","Debuggers, üniversal simulators","Yes","I try to write unit tests and follow tdd","Automatically (e.g., unit test)","QDK - xUnit (https://azure.microsoft.com/en-us/resources/development-kit/quantum-computing/);Qiskit - QASM Simulator (https://qiskit.org/)","While i don't think many of these languages are useful for large scale development, there are good academic resources. I think there should be more.","I don't think devs need another language in the near future. However abstractions, interesting libraries etc of newer, more experimental can be ported back into mainstream languages. This makes the experience better for everyone"
"2022/05/19 5:59:02 AM GMT-3","Yes","45-54 years old","Switzerland","Man","20 to 24 years","15 to 19 years","Books / Physical media;School","C;Go;Haskell;JavaScrpit;Python;SQL","2","Books;Online Course;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science","CIO / CEO / CTO","Language documentation;Online Course","Less than 1 year","None","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","3","4","4","4","3","2","","","StackOverflow","none, no time","none",".",".","Like to learn",".","Yes","","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","",""
"2022/05/19 6:57:12 AM GMT-3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
